TRAIN, 0, 0.981824
VAL, 0, 0.801826
TRAIN, 1, 0.966888
VAL, 1, 0.786644
TRAIN, 2, 0.951564
VAL, 2, 0.771343
TRAIN, 3, 0.935731
VAL, 3, 0.755812
TRAIN, 4, 0.920537
VAL, 4, 0.740078
TRAIN, 5, 0.905777
VAL, 5, 0.724105
TRAIN, 6, 0.890540
VAL, 6, 0.708087
TRAIN, 7, 0.875378
VAL, 7, 0.691984
TRAIN, 8, 0.861505
VAL, 8, 0.675862
TRAIN, 9, 0.847212
VAL, 9, 0.659868
TRAIN, 10, 0.832463
VAL, 10, 0.644173
TRAIN, 11, 0.817221
VAL, 11, 0.628671
TRAIN, 12, 0.803006
VAL, 12, 0.613445
TRAIN, 13, 0.790011
VAL, 13, 0.598742
TRAIN, 14, 0.779060
TRAIN, 0, 0.981748
VAL, 0, 0.803994
TRAIN, 1, 0.969052
VAL, 1, 0.791040
TRAIN, 2, 0.955988
VAL, 2, 0.777818
TRAIN, 3, 0.942481
VAL, 3, 0.764474
TRAIN, 4, 0.928540
VAL, 4, 0.750888
TRAIN, 5, 0.915932
VAL, 5, 0.737061
TRAIN, 6, 0.902908
VAL, 6, 0.722965
TRAIN, 7, 0.889433
VAL, 7, 0.708775
TRAIN, 8, 0.875974
VAL, 8, 0.694465
TRAIN, 9, 0.863667
VAL, 9, 0.679996
TRAIN, 10, 0.850973
VAL, 10, 0.665578
TRAIN, 11, 0.837859
VAL, 11, 0.651333
TRAIN, 12, 0.824295
TRAIN, 0, 0.981747
VAL, 0, 0.799564
TRAIN, 1, 0.964584
VAL, 1, 0.782161
TRAIN, 2, 0.946959
VAL, 2, 0.764756
TRAIN, 3, 0.928800
VAL, 3, 0.747206
TRAIN, 4, 0.912488
VAL, 4, 0.729463
TRAIN, 5, 0.895688
VAL, 5, 0.711673
TRAIN, 6, 0.878439
TRAIN, 0, 0.981748
VAL, 0, 0.800965
TRAIN, 1, 0.965997
VAL, 1, 0.784923
TRAIN, 2, 0.949789
VAL, 2, 0.768783
TRAIN, 3, 0.933035
VAL, 3, 0.752393
TRAIN, 4, 0.917338
VAL, 4, 0.735799
TRAIN, 5, 0.901709
VAL, 5, 0.719019
TRAIN, 6, 0.885570
VAL, 6, 0.702161
TRAIN, 7, 0.870318
VAL, 7, 0.685222
TRAIN, 8, 0.855615
VAL, 8, 0.668416
TRAIN, 9, 0.840464
VAL, 9, 0.651877
TRAIN, 10, 0.824824
VAL, 10, 0.635627
TRAIN, 11, 0.809024
VAL, 11, 0.619710
TRAIN, 12, 0.795213
TRAIN, 0, 0.981746
VAL, 0, 0.801270
TRAIN, 1, 0.966304
VAL, 1, 0.785534
TRAIN, 2, 0.950412
VAL, 2, 0.769697
TRAIN, 3, 0.933993
VAL, 3, 0.753618
TRAIN, 4, 0.918480
VAL, 4, 0.737331
TRAIN, 5, 0.903164
VAL, 5, 0.720828
TRAIN, 6, 0.887344
VAL, 6, 0.704257
TRAIN, 7, 0.872119
VAL, 7, 0.687604
TRAIN, 8, 0.857702
VAL, 8, 0.671034
TRAIN, 9, 0.842842
VAL, 9, 0.654651
TRAIN, 10, 0.827499
VAL, 10, 0.638578
TRAIN, 11, 0.811635
VAL, 11, 0.622656
TRAIN, 12, 0.797823
VAL, 12, 0.607179
TRAIN, 13, 0.785435
VAL, 13, 0.592042
TRAIN, 14, 0.774025
VAL, 14, 0.577355
TRAIN, 15, 0.762393
VAL, 15, 0.563144
TRAIN, 16, 0.750497
VAL, 16, 0.549532
TRAIN, 17, 0.738300
VAL, 17, 0.536380
TRAIN, 18, 0.725768
VAL, 18, 0.524055
TRAIN, 19, 0.712868
VAL, 19, 0.512298
TRAIN, 20, 0.701297
VAL, 20, 0.501442
TRAIN, 21, 0.691212
TRAIN, 0, 0.981751
VAL, 0, 0.803647
TRAIN, 1, 0.968703
VAL, 1, 0.790315
TRAIN, 2, 0.955258
VAL, 2, 0.776716
TRAIN, 3, 0.941333
VAL, 3, 0.762947
TRAIN, 4, 0.927135
VAL, 4, 0.748913
TRAIN, 5, 0.914090
VAL, 5, 0.734619
TRAIN, 6, 0.900589
VAL, 6, 0.720064
TRAIN, 7, 0.886597
VAL, 7, 0.705360
TRAIN, 8, 0.873064
VAL, 8, 0.690509
TRAIN, 9, 0.860239
VAL, 9, 0.675592
TRAIN, 10, 0.846988
VAL, 10, 0.660699
TRAIN, 11, 0.833277
VAL, 11, 0.646004
TRAIN, 12, 0.819073
VAL, 12, 0.631432
TRAIN, 13, 0.805431
VAL, 13, 0.617019
TRAIN, 14, 0.792813
VAL, 14, 0.602905
TRAIN, 15, 0.782260
TRAIN, 0, 0.981748
VAL, 0, 0.801339
TRAIN, 1, 0.966375
VAL, 1, 0.785665
TRAIN, 2, 0.950547
VAL, 2, 0.769872
TRAIN, 3, 0.934176
VAL, 3, 0.753826
TRAIN, 4, 0.918675
